mano a doida defendeu o embuste do micro-penis e mudou o discurso totalmente rodeou culpou terceiros tentou se livrar da culpa se vitimizou e ainda vem querer cantar de galo para cima de mim lol ai nao e muita hipocrisia mas eu nem impressiono pois vem de bolsominion    0
stf solta bandidos diariamente nao posso ficar naquele grupo da ecosurf com aquele bando de bolsominion serio eu dou mt risada da cara deles e as vezes esqueco e envio as coisas que eu to pensando    0
aha alem do erro crasso de portugues o min marco aurelio nem votou na sessao ahuhuahuahuahuahu bolsominion e uma desgraca    0
jf eh brabo quem discordar eh bolsominion    0
a pronto se tiver samsung e imitando coreano me poupe bolsominion    0
filho pense soltar o lula enfraquece a esquerda repare bem lula vai ser ser o nome da esquerda deixando ciro joaquim barbosa ou qqr coutro progressista sem chance de 2 turno ai vai ser lula ou bolsonaro o lula nao ganha mais eleicao nao to falando pra provocar repare    1
de hoje em diante so voto em candidatos que a cpi ta bem representada sqn chora bolsominion caraca eu vou surtar    0
o bolsominion nao entedeu que pode criticar o bolsonaro e nao votar no lula    0
ele como um influencer da direita deveria pensar mais antes de postar essas coisas e criar mais tensoes que contribuam para desestabilizar ainda mais o governo se bolsonaro cair ja era a esquerda voltara com forca total pra conservador ou isentao    1
querer inteligencia ou ao menos informacao de bolsominion e meio demais ne    0
romulo fico de recu em historia eu tenho cara de bolsominion romulo teve uma crise de riso com isso mano    0
tse absolve bolsonaro de processo movido pelo pt acusando o presidente de impulsionar propaganda digital em massa na campanha para presidente mais uma vitoria sobre a esquerda    1
de hoje em diante so voto em candidatos que passando pano pra racista bolsominion e anti feminismo cada coisa que eu vejo    0
de nada adianta virem coletar informacoes se a imprensa e formada para mesmos tipinhos em todo o mundo tenho amigo jornalistaem uk sao fraquisimos e de esquerda um dos menos tontos apesar de filiado ao lp disse que tb votaria em bolsonaro mas passou a vida inteira sendo esquerdinha    1
olho a esquerda esta prestes a cassar o mandato do presidente bolsonaro diz el veneco    1
chupa essa seu bolsominion imbecil    0
to vendo propaganda do filme da ebe camargo com ctz se fosse viva seria bolsominion to fora    0
nossa voce e um bolsominion em essencia    0
23:17 urgente esquerda comeca a pedir impeachment do presidente bolsonaro colabore com o seu rt e sua inscricao no canal nos ajuda muito com a relevancia e alcance    1
entao deixei ele no vacuo pois ele e bolsominion mas nada posso fazer    0
k nao tem cara do bolsominion nao ou tem    0
se isso acontecer bolsonaro obrigatoriamente deve renunciar nao pode acontecer pois a esquerda volta com tudo implantando o socialismo    1
pra coxinha-bolsominion todo castigo e pouco    0
parece que vai acontcer um gerra civio no brasil todo poder emana do povo de que lado o stf estar dos bandido ou do cidadao de bem o mesmo com o congresso    0
e estranho o bolsominion fala que bandido bom e bandido morto e dps vira advogado    0
hoje eu fui no banco dai tinha tres velhos do meu lado conversando um deles era bolsominion ai ele comecou a falar a globo ta fazendo a caveira do bolsonaro pq perdeu privilegios pq no pt ngm metia pau o cara mexeu e a globo ta achando ruim e ainda disse mais    0
foi mesmo pra voce ver como nao precisa de muito pra um bolsominion sair como burro    0
hj meu prof que mora numa coberta beira mar com a varanda maior que meu apto tem uma casa de praia que faria mto hotel chorar e viaja para europa varias vezes ao ano estava reclamando de pobreza pobreza esse foi o termo usado tinha que ser bolsominion    0
eu lembrando dos bolsominion que eu peguei    0
eu achei que era um bolsominion idiota fazendo esse twet e eu tava certissima    0
o profo falando sobre o discurso da dilma que era ridiculo e engracado e a sara nao entendeu que ele tva falando da dilma e soltou o discurso da onu ne ridiculo o professor e bolsominion    0
termos cientificos aham ta bom migo acho que voce nao entendeu ne muito dificil pra um bolsominion    0
a cada um cigarro fumado surge um bolsominion no brasil nao fume    0
qm nao gosta e bolsominion    0
nao aguentamos mais amiga o povo esta cansado mas nao vamos perder a confianca lembre que deus nao colocou bolsonaro la a toa sabemos que a esquerda prepara um golpe mas sabemos tambem que nosso pr e equipe sao mais ligeiros astutos e abencoados deus esta conosco acredite    1
lava-toga com choro de bolsominion    0
silencio o bolsominion esta descobrindo como a policia age com manifestantes    0
a filho da puta ta vestindo um carro popular como que os bolsominion acha que o pt quase implantou o socialismo caralho    0
a melhor novata e quem discordar e bolsominion    0
tem ciriominion que consegue ser mais chato e alienado que bolsominion caraio que chatura    0
miga cala a boca que todo mundo sabe que voceso ama bolsominion    0
apoiadissimo a esquerda ta fodida vivem de mentiras tem um monte postando que e inocente que se bolsonaro fosse eleito iria acabar com o bolsa familia e ai vai    1
meu pai amado quantas vezes eu tenho que falar que so pq eu nao gosto do bolsonaro nao significa que eu sou de esquerda sera que eh algo tao complexo assim    1
em berco esplendido como sempre ate a burguesia intervir e pedir o fora bolsonaro lembra muito do collor que a esquerda nas suas organizacoes maos pequeno burguesas so pediu quando a burguesia pediu logicamente a burguesia ja tinha uma saida burguesa para a crise    1
eu ja acho que huck pode nos salvar de bolsonaro ele nao vai dividir votos de esquerda mas sim de direita claro uma parcela da populacao leiga vai cair tambem mas hoje em dia cada vez mais gente tem um posicionamento nem que for enganado    1
alem de todo o papelao quem e o animal que no brasil de 2019 nao consegue reconhecer um bolsominion perigoso sem ajuda de um app nasceram ontem as madame    0
lenda o unico defeito e ser bolsominion    0
mano o tanto de cara no tinder que mudou a bio pra nao gosto de bolsominion depois que eu fiz isso na minha nao ta escrito    0
nem pensar.. e o que a esquerda quer uma bandeira pra chegar na onu e dizer ta vendo bolsonaro e um ditador esquece se quiserem ir la eu vou junto.. nao vou terceirizar democracia por favor    1
o ciro nao fugiu da luta pelo contrario foi a manobra do pt que isolou ele e colocou em evidencia um candidato com indice de rejeicao maior que o do bolsonaro infelizmente a esquerda votou com o coracao e a memoria afetiva e nao com a cabeca    1
quase ninguem ta vendo fumar na gravidez gera bolsominion    0
antes de falarem que sou bolsominion 1 tenho so 13 anos nao tenho a opniao politica formada 2 entendi a comparacao do caco mas por que tem gente dizendo que a obra harry potter e contra o bolsonaro tipo gente falando que quem apoia nao pode ler/ver mano    0
o mais deprimente e que nem essa prova inconteste de que a familia bolsonaro e tao estupida que e incapaz de rebater argumentos de uma adolescente faz um bolsominion mudar de ideia ai eles entram na pilha vide gustavo negreiros e rodrigo constantino    0
bolsominion comprometido que faz medicina/advocacia que ouve eletronica dj ou que bate na mae esses nao    0
o dedo coca pra eu mandar isso no grupo cheio de bolsominion    0
todo dia uma hashtag bolsominion nova    0
fico puta comigo mesma por perder a paciencia com bolsominion    0
tudo bolsominion hoje e a tia petista literalmente foi morar no mato e brigou comigo por ser feminista abortista    0
hmmm cheirinho de bolsominion    0
relaxa bolsominion nao le    0
quase ninguem ta vendo voce representa a escoria que so estorva o pais bolsonaro representa a populacao cansadfa de carregar o pais nas costas foi la e mesmo com suas limitacoes esta melhorando e fez um discurso digno e patriota ao contrario da esquerda que levava buchada ate da bolivia    1
mano miga peguei um uber hj que puta que pariu que bolsominion do caralho vou mandar audio no zap    0
bolsominion e assim e melhor deixar falando sozinho    0
bolsominion do meu trabalho falando que o bolsonada e novo na politica caralho ele ja esta na politica uns 28 anos porra mermao    0
e incrivel como ver bolsominion se fudendo melhora 70 do meu dia    0
exatamente a esquerda e toda estruturada e estao lutando a todo custo para tomar o poder so temos bolsonaro e se nao o apoiarmos ate o fim ja era o brasil sera um caos    1
e eu que encontrei um bolsominion numa mesa de poker    0
nisso concordo com voce bolsonaro da municao pra esquerda    1
satisfeito bolsonaro ta ai o novo pgr ja comecou esquerdando    1
ta mas e eu que botei a pro meu niver pra nao acharem que sou bolsominion    0
o brasileiro ta dao doido que se o bolsonaro falar pra todo mundo se jogar da janela os bolsominions se jogam e ainda vao ficar falando e isso mesmo meu presidente orgulho de ter votado no senhor estou contigo em 2022 temos que tacar fogo nesses petralha    0
bolsominion nao acredita em ciencia e isso e serio conversei com um ontem inclusive e terraplanista    0
se os que votaram no bolsonaro sao bolsominions os que ja votaram no lula sao lulaminions    0
o professor do coc onde eu fiz o terceirao me adicionou no facebok hoje mas ele era bolsominion e se for uma cilada    0
rt pra eu te seguir se voce for/gostar de 0 bolsominion army ot7 stan marvel camila cabello directioner exo-l stray kids stan once stan shawn mendes twitter melhor rede social blink taehyung utted acai melhor que sorvete le know utted k-12    0
boa tarde eu sei que voce e bolsominion mas sera que voce poderia ter o minimo de respeito ao proximo mesmo que ele nao possua a mesma opiniao que voce    0
pelo menos minha tia que vai dormir na minha cama nao e bolsominion    0
a samia fala de bilionarios o bolsominion acha que ta falando do celtinha dele    0
esse clipe nao e nada menos que perfeito e quem discorda e bolsominion    0
pra bolsominion quem diverge deles nao pode nem comer mais    0
mano ultimamente toda vez que venho no hipercondor eu encontro bolsominion    0
ter parente bolsominion que manda corrente em grupo de familia e rezar todo dia pra que burrice nao seja genetica    0
voce e o tipo de pessoa que nao raciocina se tivesse algum acordo do bolsonaro com a esquerda essa nao estaria atacando-o e essa semana esses ataques foram diarios ve se pensa um pouco    1
nunca sou bolsonaro em 2022 pior que meu primeiro bichinho a minha mae e bolsominion credo que mae toxica    0
vamos deixar essa zona essa maozinha ai so pega coxinha ou da na cara de bolsominion tbm dilma caiu porque ja nao interessava mais ao sistema covarde de merda bolsonaro abre caixa-preta do bndes e adivinha quem estava la joao doria    0
acham que jair bolsonaro e ruim pra esquerda esperem ate laura bolsonaro chegar na presidencia vamos ver esquerdopatas e maconheiros fugindo pra venezuela a galope montados em jumentos petistas    1
a minha ex colega bolsominion postou uma foto da caneca do terceiro sdds caneca perdida em circunstancias misteriosas e chinelo roubado em circunstancias mais misteriosas ainda    0
um bolsominion compartilhou comigo achei interessante quando abri a materia e li se ele tivesse lido nao teria passado vergonha    0
a bolsominion ta defendendo a dep web olha vou te contar viu    0
so a esquerdalhada nao gostou k    1
se voce vive numa casa com um nazifascista bolsominion tolera-o e porque ha outros nazifascistas vivendo ali    0
eu perguntei pro meu pai que era bolsominion se na proxima eleicao ele votaria no bolsonaro novamente e adivinha o que ele me respondeu jamais votarei nesse corno de novo    0
nos sabemos do que essa esquerda pt esses lixos que se diz partido pra mim nao uma faccao roubam matam etc meu deus revoltante    1
nem se preocupe as minas reconhecem um bolsominion mal cheiroso de longe nao rola dst porque mulher de esquerda nao sente tesao por gado    1
ghiraldelli comentando a analise de ciro gomes sobre o discurso de bolsonaro na onu a melhor das avaliacoes dos politicos de esquerda confira no link    1
do que adianta voce ser lindao mas ser bolsominion    0
bolsonaro deixa o cargo e voce nao ve isso bolsominion k    0
ai eu gostava muito do gusttavo lima antes da eleicao mas depois de ser bolsominion nao desce mais tomei giriza    0
aviso vou participar do tinder do pt bolsominions nem adianta se infiltrar pois ja conheco pelo levantar da sobrancelha olhar vazio e cerebro de ervilha ja pensaram que desgraca ter contatinho bolsominion para chamar de seu    0
o brasil definitivamente tem que eliminar a esquerda nao ha espaco para erros jair bolsonaro e nos que queremos um pais justo temos uma responsabilidade enorme nas proximas eleicoes    1
a meu deus ele e bolsominion nao to beni    0
nao to culpando o presidente sou jair bolsonaro ate o fim sou direita e ultraconsevador mas bate medo e pavor ver o que tao fazendo medo dessa esquerda voltar ao poder    1
poderia ser pior eu poderia ser trouxa por um bolsominion igual vc    0
risco de virar bolsominion    0
suicidio e coisa de bolsominion    0
o juiz aqui na metro metendo o pau nos bolsominion que cursam direito hihihi    0
fiz uma publicacao e um bolsominion veio querer aparecer dei logo um block vou ficar discutindo com esses retardados nao sem tempo irmao    0
fake news a esquerda agoniza    1
amiga nem e a minha musica preferida da katy mas quem nao concorda que ela devia ter sido single e bolsominion    0
k bolsominion preocpado com a fome e demais    0
miga dostoievski crime pt castigo moro bolsominion n raciocina e se tenta entender o minimo entra em combustao imagino-o lendo recordacoes da casa dos mortos a alienacao humana seus limites ditados por uma ordem social libertam dostoieski do messianismo nesse livro    0
a gente sambando na cara de r4d e bolsominion    0
hoje um provavel bolsominion veio me atacar na central enquanto comia minha esfiha    0
e sou bolsominion com prazer bolsonaro denuncia manipulacoes da midia sobre discurso na onu e manda r via estupido e dinheirista pedra de tropeco do evangelho jogando o cristianismo na lama ao apoiar um governo contrario a populacao pobre e seus direitos sendo voce um dos oportunistas que vive na luxuria da comercializacao da fe siladas malafalha    0
gostaria de ter bosto toda a clareza que um bolsominion ve ficaria mais confiante so que os bocalminions nao pensam nem avaliam apenas urram    0
eu leio isso e me da uma vontade de sair no soco com bolsominion    0
para gays voce se torna um bolsominion para heteros    0
a comparacao e tao ridicula que parece ate twet de bolsominion    0
eu comeco a ler comentarios desses veio bolsominion no tt e eu juro que meu sangue ferve de raiva    0
a unica coisa que ta me fazendo rir hj e os bolsominion pedindo intervencao militar e depois correndo da policia    0
pense nos argumento a era dos argumentos fracos que nem aquele de vou levar uma indigena aleatoria bolsominion aqui pra dizer que representa os indigenas do brasil na onu adkask    0
silencio o bolsominion esta descobrindo a violencia policial    0
so isso tava esperando uma resposta coerente mas que cabeca a minha debater com jd de infancia me chamar de bolsominion.. achei que o bolsonaro no meu perfil ja denunciava isso desculpe por te incomodar va assistir peppa pig que voce ganha mais    0
o problema e que desde que o bolsonaro assumiu cada vez mais ta saindo ratos que nem voce do esgoto famoso cidadao de bem que faz piada com uma menina de 16 anos e que ta fazendo muito mais pelo mundo do que voces ratos de twitter    0
bolsominion que curtiu meu twet favor descurtir    0
eu to carente e a pessoa me faz sentir mais carente ainda com essa pergunta mas sla qualquer menina no mercado e que tenha gostos semelhantes com os meus e que nao seja bolsominion    0
se matar e coisa d bolsominion nao faca    0
os esquerdalhas terao que arrumar outra narrativa pq essa mooorreu    1
depois os esquerdopatas de dentro e de fora falam que nao tem democracia referindo-se ao presidente bolsonaro a esquerda aonde passou fez tao mal que chegou a ser quasi irrecuperavel o stf e produto de quem    1
isto e um absurdo a base do governo nao pode tolerar esta censura esta claro que objetivo desta esquerda maldita bandida e corrupta e derrubar o nosso presidente vamos pra cima deles bolsonaro nao e ladrao safado e corrupto como o pinguco do lula e a anta da dilma    1
haddad condenado por disparar mensagens falsas em massa bolsonaro absolvido da mesma acusacao acuse os outros do que voce faz a esquerda realmente leva essa frase a serio    1
o auge foi bolsominion te falando que voce nao tem mente aberta mente aberta tem ele que apoia esse lixo e ta dando chilique por causa do discurso da greta ta serto    0
o povo comeca a agir contra esses bandidos do stf ou nao adiantou nada ter eleito o presidente bolsonaro ninguem e mais bolsominion os 54 milhoes que o elegeram sumiram do brasil hah deus ta a vendo    0
bolsonaro esta sozinho e voces tem culpa de achar que lava toga resolve isso ai continuem atacando o presidente sistematicamente e fingem que a esquerda esta fraquinha    1
corre aqui a esquerda esta doutrinando leoes gays que vao votar no lula    1
essa bolsominion participa dauele video tosco dos robos do bolsonaro    0
educao fisica algum bolsominion escreveu isso certeza    0
o deltan tem seus meritos mas esta envolvido com varios lixos esquerdistas basta ir no site dele deltan odeia muito mais o bolsonaro do que o contrario isso ja ficou claro em falas do proprio deltan ao lamentar que a esquerda nao esta no poder e sim bolsonaro    1
quem e de direita nao fica dando rt na esquerda pra dizer olha o que ele disse nao sao estupidos    1
gente voces pensaram que a luta ia ser facil olhem a esquerda em todo o mundo ou estao no poder destruindo tudo ou tentando derrubar quem esta no poder a qualquer custo vamos prosseguir apoiando o bolsonaro    1
ele se esquece do jorge soros esse gado bolsominion sempre me diverte    0
so pq ele te bloqueou por ter zoado ele por ser bolsominion    0
o que se esperar de uma bolsominion    0
se nada for feito para dar um basta o stf e o congresso nacional vao junto com o centrao e a esquerda vao tentar um golpe civil no bolsonaro    1
pela logica do bolsominion retardado greta thunberg nao pode ter celular e deve comer alpiste pra poder ter seu discurso levado a serio    0
quando eu deixo um bolsominion/homofobico/machista sem argumento    0
minha filha e perfeita quem discordar e bolsominion    0
assisti no jornal do sbt o nivel de surto da pessoa chamando o facebok de esquerdista e comunista pq excluiu uma publicacao da pessoa a favor do bolsonaro o resumo e o seguinte se voce quer comer carne coma foda-se morra simplesmente nao me importo com a sua opcao julgar o vegano/vegetariano que quer comer uma porra ultraprocessada e tao hipocrita quanto se dizer do bem sendo bolsominion e ridiculo atacar por intolerancia    0
bolsonaro ta focado em asfaltar as estradas enqt isso a esquerda vai se preparando pra acabar com o legado que ele deixar    1
ja tem gente criticando o bolsonaro por nao ter se pronunciado sobre o stf brincadeira ele vai fazer o que o stf manda no pais esta acima do legislativo e do executivo nego se faz de bobo so pode ser em tempo lava-toga e engodo centrao e esquerda sao aliados do stf    1
e sob pretexto de defender o principio da ampla defesa legisla como ja virou costume ali e o cheque em branco do ativismo judicial como diz thomas sowell a ditadura que acharam que teriamos em 2019 veio so que nao e do bolsonaro mas do stf u2 adere campanha contra bolsonaro em protesto ecologico pior que nao entendem e considerando que por incrivel que pareca tem professor bolsominion acho que o raciocinio deles nao permite entender    0
nao quero ter que mendigar para bolsonaro por bolsas de pesquisa em defesa de meios alternativos de financiamento para a ciencia e universidades a velha esquerda recebe a diversidade com vaias mas a voz da liberdade nao se cala temos orgulho de voce zago    1
acho que alguma coisa tem que continua sendo feito discordo de algumas acoes pontuais do governo mas se voce acha que iamos votar em bolsonaro e as mazelas feitas pela esquerda em 4 decadas seriam mudadas da noite para o dia vocee sem nocao da realidade    1
infelizmente chego a concludao que nao existem para este fim alias para que entao vejo que so existe exercito para fazer estrada la com min tarcisio perdi a esperanca o pais sendo governado pela esquerda tal como o presidiario dirceu falou bolsonaro toma posse mas n governa    1
3 nunca uma cama kk de 4 a nao indispensavel mas sim em ambos deixa rolar mas conversa sobre depois barriga ambos cama do pai que e bolsominion arrependimento e uma palavra muito forte uma bencao curte ai que eu mando    0
minha paixao de colinas eh bolsominion ai passou rapido essa    0
esqueci pedir para bolsominion ler e uma afronta rssss    0
isso e dor de cotovelo pois se tem um adjetivo que nao podem ligar ao bolsonaro e corrupto esquerda nao suporta isso ne    1
queria que todos meus primos fossem como e pq puta que pariu ter primo bolsominion que vem pregar a palavrade deusninguem merece    0
outra fonte o governo atual aquele que so tras orgulho pro brasil internacionalmente comentario com bastante ironia se nao deixar claro bolsominion pensa que e elogio    0
luigi colocou foto com a camisa do brasil mas ele nao e bolsominion nao ta nao quero passar vergonha    0
eu to morrendo com o pessoal dizendo que eu matei o bolsominion    0
nao cansam de passar vergonha nas redes sociais e de tentar enganar os bolsominions manipulados    0
ser vista frequentemente com uma pessoa que e financiada por uma ong=ser financiado por uma ong na visao de bolsominion claro    0
sob pretexto de defender o principio da ampla defesa stf legisla como ja virou costume ali pura e triste verdade pronto a culpa e de bolsonaro kl vox populi afirma que houve fraude na eleicao de bolsonaro aprovacao de bolsonaro cai 15 pontos e e a pior da serie historica do ibope alguem avisa o bolsonaro que citar a esquerda o socialismo o ambientalismo a ideologia de genero e os direitos humanos para combater o tal vies ideologico e um discurso carregado de pura ideologia    1
o meu secretario de saude apesar de ser um bolsominion safado e um paizao nessa questao das oportunidades e eu sou muito grato a ele por me dar o espaco criativo que eu preciso pra desenvolver as atividades e crescer no que eu faco    0
o nove e o melhor personagem sim e quem nao concorda e bolsominion    0
aparentemente se voce criticar a gretta voce automaticamente tem 13 anos assiste nando moura le olavo de carvalho e bolsominion e e burro e tem que mudar de opiniao critiquei a gretta e nao sou nada disso mas paciencia    0
bolsonaro diz vale menos que o dizem especialistas do estadao e diz leitor da folha esperar o que mais de um bolsominion ne    0
ai cara morro de rir toda vez que vejo a foto que eu e o gui tamo fazendo arminha com a mao pq parece mt bolsominion sendo que nesse dia eu queria matar um pq ele tava falando merda a favor do bolsonaro    0
nem sei mandaram ali no grupo e mandei o twet essa rata deve ser uma bolsominion preconceituosa    0
bolsominion se fudendo e tao bom    0
a pessoa ser bolsominion..    0
se voce quer saber me chama na dm que eu falo pq nao to afim de levar xingo de bolsominion aqui nao    0
bolsominion e afetado demais os caras tao atacando uma menina que quer um planeta melhor vai tomar no cu nem tem motivo pra odio nisso    0
para voces estao ficando doentes igual a esquerda desculpas mas o nosso presidente jair messias bolsonaro e muito mais estrategico inteligente e nao faria nada que nao fosse de sua vontade sou e serei 100 jair jair messias bolsonaro e seus filhos    1
so vi defender dele os gados dos bolsominion que e sem carater igual a ele infelizmente ele e rico e daqui a pouco o povo esquece mas queria mesmo era ele sem conseguir nenhum emorego qualquer um bosta desse ainda se diz advogado ainda devia perder a oab pra completar    0
comentou asneira na minha foto com o christian e unf na certa me respeita bolsominion do caralho    0
bem capaz de aparecer outro bolsominion e chamar de petista    0
a rede globo esta querendo culpar o bolsonaro por postar a fotos que todos os internautas postaram da menina maluca querem criminalizar o cara por postar o que todos postam e chamam politicos de esquerda para falar a globo e patetica querendo destruir a familia bolsonaro    1
voces reclamavam que eu me interessava por bolsominion pois bem to aqui de flerte com um gringo que apoia o trump e so ladeira abaixo irmao    0
avisa o mito ai acho que e isso que a esquerda quer guerra civil a gt vai continuar deixando fazerem o que querem com o pais    1
a maiorias e bolsominion deve ser apenas coincidencia    0
bolsonaro e tao miliciano que arrumou ate uma india laranja aparelhou a pgr a policia federal no rj e o coaf para blindar a damilia miliciana dele    0
se eu ve algum bolsominion aqui eu vou denunciar pro olavo de carvalho hein    0
ia dizer mereco bolsominion msm mas na real ninguem merece pelo amor    0
bolsonaro e tao miliciano que arrumou ate uma india laranja aparelhou a pgr a policia federal no rj e o coaf para blindar a familia miliciana dele    0
tanto menino pra eu achar bonito nesse mundo mas eu tinha que achar logo o bolsominion    0
bolsonaro e tao miliciano que arrumou ate uma india laranja vai chamar os jornalistas da folha pra depor na tal cpi das fake news tbm duvido bolsonaro o que torna mulher tao forte quanto homem e arma na cintura dela alguem bane a familia bolsonaro do planeta por favor os lunatico que fazem parte da turma do bolsonaro ainda vao falar que a nasa e comunista e mente nao vao nos dispersar    0
eduardo bolsonaro e a personificacao mais bruta do cidadao de bem brasileiro que so acredita na fake news quando ela lhe convem a beneficio proprio    0
amiga jamais torcer pra esse bando de bolsominion passador de pano do neymar    0
bolsonaro e tao miliciano que arrumou ate uma india laranja o sindicato do crime estar completo todos contra o povo e o presidente bolsonaro    0
4 establishment so mudou de cor mas continua com os mesmos vicios 5 bolsonaro nao pode fazer nada sozinho e ainda tem o fraquejada pra atrapalhar 6 ninguem nem toca no assunto privatizacao de faculdades o kg da esquerda    1
bolsominion sem argumento pras merdas do bolonaro e minha religiao    0
*stf arquiva ou blinda o flavio bolsonaro que tem provas contundentes de desvio de dinheiro usando o motorista laranja bolsominions ta serto stf da decisao que pode anular ou blindar outros politicos corruptos* bolsominions pode isso nao e mau carater que chama    0
parabens presidente otimo trabalho nao sei como ainda me surprendo com os comentarios dos bolsominion da sala as previsoes de mercado apontavam no inicio do ano para um crescimento de 2 5 da economia brasileira em 2019. esse numero esta sendo revisto para baixo todas as semanas ha mais de quatro meses e ja chega a 0 87    0
bolsonaro e tao miliciano que arrumou ate uma india laranja bolsonaro me mate agora que coisa nao    0
bolsonaro e tao miliciano que arrumou ate uma india laranja ta ai o cara que tirou o bolsonaro da irrelevancia anonima falando em irrelevancia    0
esses bolsominion todo dia levantam tag dizendo que a e que b e vergonha nacional parece que nem percebem que sao eles a vergonha que a gente e obrigado a passar diariamente se tivessem um amigo ele avisava mas qm que qr ser amigo de minion meu pai    0
puta bolsonaro e tao miliciano que arrumou ate uma india laranja 0:25 tse julga que bolsonaro nao fez disparos em massa no whatsapp colabore com o seu rt e sua inscricao no canal nos ajuda muito com a relevancia e alcance    0
mais um dia que falo mal do bolsonaro e ainda me acusam dizendo que eu votei nele felizmente minhas conviccoes nao vem num combo pronto discordo de varios pontos da direita e da esquerda meu pensamento e livre    1
poderia ser pior prender bolsominion e faze-lo cagar dia sim dia nao    0
bolsonaro e tao miliciano que arrumou ate uma india laranja bolsonaro nao me mate agora eu estava so brincando definitivamente nao da para dizer que o eleitores do bolsonaro nao sao criativos sempre invetam uma justificativa mirabolante para toda besteira que o governo faz    0
ta bom informada e vc mal informada nao poderia ser diferente bolsominion ne nao vale a discussao    0
esses bolsominion todo dia levantam tag dizendo que a e que b e vergonha nacional parece que nem percebem que sao eles a vergonha que a gente e obrigado a passar diariamente se tivessem um amigo ele avisava mas qm que qr ser amigo de minion meu pai meu pai chamando a familia do bolsonaro de babaca e tudo pra mim    0
familia bolsonaro pois saiba que muita gente tanto de direita quanto de esquerda achou aquele discurso extremamente forcado e vitimista pfr nao generalize    1
esse dia ta tao perfeito simplesmente acabei de falar mal do bolsonaro com me irmao mais velho n tocavamos no assunto antes e ainda xingamos o nosso irmao bolsominion a tudo pra mim    0
a globo merece a falencia ate em meme aquela besta-fera faz manobra so pra criticar alguem com nome bolsonaro vai tomar no cu    0
como falou bolsonaro na onu so esquerda comunista    1
mulher bolsominion e uma coisa tao    0
fodasse vadia puta disse trump apos ouvir bolsonaro com os olhos marejados confessar por meio de um sussurro breve porem guardado por anos o seu amor incondicional por aquele homem laranja que roubara seu coracao outrora    0
corone voce fala como se isso ofendesse voce e bem transtornado ta nervosinho voce e muito comedia e classico nunca vi alguem passar tanta vergonha voce e mais engracado que o bolsonaro bolsominion arrependido fala mais e se queima vai fala mais    0
e ai sr presidente bolsonaro namorado de fatima bernardes prote ta contr4 bolsonaro via joyce defendendo edir macedo parece bolsominion defendendo bolsonaro    0
bolsominion babao nao queria saber como e proxima vez que jogarem uma bomba de faz lacrimogeneo senta em cima assim salva restante do rebanho e so o menesias butonico sai chorando    0
o jeito que a helen acaba com os bolsominion e lindo    0
extrema cega tanto de direita quando de esquerda e muito ruim temos ser criticos fico feliz por voce nao ser aquelas esquerdistas que nao argumentam so sabem taxar voce de bolsominion    1
meu pai militando contra o reitor bolsominion da universidade dele junto com os alunos ok icone    0
ue quando e a gente das universidade e merecido e qnd e com esses bosta e absurdo acho e pouco todo sofrimento pra bolsominion e pouco    0
bolsominion manifestacao sem gas lacrimogenio nao e manifestacao e desfile coxinha e mimado mesmo ne    0
nao esquecam que bolsominion acredita nisso    0
estudante de psicologia e bolsominion onde ja se viu    0
qualquer pessoa com um minimo de consciencia e contra o fascismo mas tem bolsominion que nao aceita isso    0
bolsominions eu sou robo do bolsonaro intervencao militar ja vamos acabar com o fgts    0
eu passo mal com a imaginacao dos bolsominions e como eles vivem em um mundo paralelo que tudo e contra o rei bolsonaro eles enfiaram na cabeca que a greta e uma falsa ativista controlada por chefes de estados que querem empregar o comunismo no mundo parece ate filme    0
muro pq quem e da direita precisa gostar de torturador irmao so nao fumei a mesma maconha que voce fuma defender lula e o lado mais banal da esquerda mas sem a burrice de voces bolsonaro nem seria presidente entao continue por favor    1
mostre com argumentos juridicos seu inconformismo pois barroso e fux apenas apresentaram o jus esperniendi para defenderem a farsa a jato e passar pano pra gabriela hardt que deu causa a anulacao do contrario bolsominion recolha-se a sua insignificancia    0
pq e para que todo bolsominion tem que se foder e se foder muito ainda mais os que ainda que seguem e espalham fake news desse lixo    0
nao sou bolsominion nao mano que se foda o bolsonaro e o luladrao eu nao sou preso a uma ideologia eu defendo ideias    0
eu uso muito o tt pra reclamar de bolsominion e do presidente    0
a bruna tambem e bolsominion no fim foi a melhor escolha pra interpretar a filha da juliana as b17 do pedaco    0
ue mas nao era voce que tava pedindo intervencao militar bolsominion e agora a pm e covarde por reprimir voce pq choras bolsominion    0
nao sei exatamente o que ente de por esquerda politica mas antes de aprender isso lembre de como os bolsonaro sao esquerdalha a 30 anos vivendo das mazelas que os cabos publicos lhes oferecem pior apoiando a convivendo com milicianos assassinos    1
queria que todos denunciassem a conta desse tal de garoto sem limites kpoper e bolsominion vamos galera juntos somos fortes    0
rapaz para de dar bala de fuzil pra esquerda e pra imprensa se refletisse so em voce nao teria problema mas infelizmente reflete no seu pai e todos nos eleitores de bolsonaro    1
eu ganhei a camisa do inter de 17 anos com o numero 17 por fazer niver dia 17 e ate hoje tenho medo de ser confundida com bolsominion por ter um perfil de branca sem senso    0
